x,y,raw,cumulative,Cloglog
125.29166666666657,71.20833333333326,3.78483E-6,0.288420289,0.011767543
-99.2916666666667,-72.125,2.69158E-5,4.334522361,0.080735294
21.624999999999915,19.04166666666663,3.30059E-5,5.708101904,0.098078872
-55.208333333333385,-3.4583333333333712,3.15248E-5,5.36370126,0.093891483
-78.2916666666667,38.208333333333286,1.7897E-3,95.758522739,0.996292521
32.124999999999915,-88.04166666666667,4.24676E-7,0.009668604,0.001327324
38.70833333333326,-6.958333333333371,1.54442E-5,1.998660672,0.047154886
100.79166666666657,-69.375,2.48317E-5,3.879226913,0.074723588
-47.87500000000006,-4.958333333333371,7.01804E-5,13.199981359,0.197075231
139.79166666666652,36.458333333333286,2.69371E-4,41.240103674,0.569357916
111.62499999999989,-89.54166666666667,8.29089E-7,0.043649219,0.002589676
97.9583333333332,76.0416666666666,1.78346E-6,0.117498342,0.005562356
63.79166666666657,-78.70833333333334,7.52202E-6,0.729981215,0.023251074
-169.875,66.0416666666666,1.44065E-6,0.095223917,0.004495591
19.708333333333258,-82.875,1.01376E-6,0.0619904,0.003165586
3.3749999999999147,-74.625,3.35212E-5,5.804663872,0.099531405
115.7083333333332,56.12499999999994,2.60007E-5,4.133688743,0.07810054
117.2083333333332,-25.87500000000003,2.51657E-4,39.393523522,0.544825598
-135.45833333333334,64.0416666666666,7.20374E-5,13.619455347,0.201724973
-59.458333333333385,-6.625000000000028,6.51707E-5,12.212251974,0.184395605
-110.95833333333336,33.87499999999996,5.21982E-4,59.26430951,0.804566431
-10.2083333333334,-81.375,6.34156E-7,0.025329498,0.001981402
-130.54166666666669,69.7916666666666,9.23596E-7,0.051883071,0.002884444
86.04166666666657,60.958333333333286,5.18662E-5,9.43510067,0.149741746
0.20833333333325754,19.624999999999957,3.47629E-5,6.1188025,0.103021636
72.04166666666657,69.7916666666666,5.09373E-6,0.442569424,0.015804778
-97.0416666666667,54.12499999999994,4.77728E-5,8.708333438,0.138786445
72.87499999999991,27.874999999999957,1.09742E-4,20.031675569,0.290522372
-82.12500000000004,8.541666666666629,1.97566E-5,2.863076186,0.059919827
-68.29166666666671,-29.708333333333357,5.61119E-5,10.248895772,0.160957568
-88.12500000000004,-89.45833333333333,7.42973E-6,0.718760225,0.022969117
16.708333333333258,-87.29166666666667,4.14139E-7,0.009122028,0.001294412
56.95833333333323,-78.20833333333334,1.72782E-5,2.344742805,0.05260458
24.208333333333258,69.2916666666666,6.59479E-5,12.395727222,0.186375747
92.4583333333332,50.958333333333286,1.37746E-4,24.164939381,0.350018107
-100.95833333333336,17.79166666666663,2.69678E-5,4.356081812,0.080884721
118.12499999999989,-24.458333333333357,2.08345E-4,34.434426147,0.47879546
61.374999999999915,-70.04166666666667,1.63724E-5,2.176371601,0.049916876
53.04166666666657,37.958333333333286,1.70917E-5,2.312134894,0.052051756
37.45833333333326,-11.708333333333357,1.01453E-5,1.12224551,0.031232126
-161.20833333333334,59.37499999999994,4.60573E-6,0.386017617,0.014301507
-98.62500000000003,52.12499999999994,6.57409E-5,12.356203412,0.185848805
26.374999999999915,29.208333333333286,7.79789E-5,14.587662874,0.216422029
-100.87500000000003,61.12499999999994,3.74752E-6,0.285024046,0.011652229
-116.79166666666669,-83.875,2.06348E-6,0.134572231,0.006432902
102.62499999999989,21.04166666666663,4.27922E-5,7.80707645,0.125266295
145.3749999999999,-74.625,2.83199E-6,0.19696706,0.008818136
38.79166666666657,3.3749999999999574,9.55272E-6,1.029564728,0.029434913
-36.62500000000006,-82.875,5.3808E-7,0.016324193,0.001681468
45.95833333333326,-16.0416666666667,3.56013E-5,6.266594395,0.105370463
-54.37500000000004,-11.625000000000028,2.70273E-5,4.36689062,0.081055667
113.37499999999989,30.041666666666615,2.53561E-5,3.971978266,0.076239904
-117.29166666666669,48.7916666666666,9.88575E-4,77.911803418,0.954581594
62.874999999999915,61.62499999999994,4.34537E-5,7.906159022,0.127074073
-3.875000000000057,-76.125,1.12004E-5,1.28619527,0.034423603
86.45833333333326,-68.79166666666667,1.11119E-5,1.267230367,0.034156238
-49.70833333333337,-82.125,2.14169E-7,0.000812305,0.000669605
64.20833333333323,63.2916666666666,2.75362E-5,4.486930399,0.082517268
36.04166666666657,14.291666666666629,9.60914E-6,1.036270178,0.029606145
96.12499999999989,27.624999999999957,7.58753E-5,14.20329711,0.211249521
18.208333333333258,6.791666666666629,3.59978E-5,6.341775175,0.106479323
-91.87500000000003,75.70833333333326,4.09209E-7,0.008751505,0.001279011
10.7916666666666,47.5416666666666,6.45233E-5,12.082630721,0.182742547
20.124999999999915,-71.70833333333334,3.26136E-6,0.235128843,0.010148285
166.29166666666652,-84.29166666666667,4.69792E-6,0.392994204,0.014585677
51.624999999999915,64.70833333333329,1.20477E-5,1.439767693,0.036979118
-66.95833333333337,-40.45833333333335,4.12981E-4,52.993445332,0.725177148
91.79166666666657,-78.70833333333334,3.62398E-6,0.272465656,0.011270269
84.87499999999989,44.62499999999994,1.49498E-5,1.901243311,0.045680321
-48.291666666666714,-82.375,2.53258E-7,0.001544978,0.000791768
126.4583333333332,52.458333333333286,2.84434E-5,4.66029348,0.085116721
14.0416666666666,41.62499999999994,8.45731E-5,15.684515973,0.232416878
-140.29166666666669,-76.875,1.49568E-5,1.904234288,0.045701068
-104.95833333333336,48.62499999999994,2.58811E-4,40.286626314,0.55489737
101.37499999999989,56.2916666666666,5.03582E-5,9.149046552,0.145722181
-4.5416666666667425,50.5416666666666,6.04E-5,11.122408091,0.172135021
156.1249999999999,-78.95833333333334,6.73185E-7,0.029456304,0.002103219
159.6249999999999,63.208333333333286,2.77451E-5,4.528395118,0.083116327
-22.125000000000057,-81.375,3.54536E-7,0.005483206,0.001108222
37.624999999999915,-88.20833333333333,5.24765E-7,0.015260834,0.001639893
58.54166666666657,34.541666666666615,1.94705E-4,32.74058449,0.456080226
121.37499999999989,17.458333333333286,2.94789E-5,4.866308999,0.088074945
129.1249999999999,66.70833333333329,1.15307E-5,1.334976332,0.035420485
92.29166666666657,36.291666666666615,9.10638E-5,16.774706606,0.247841802
110.62499999999989,20.124999999999957,3.37647E-5,5.858500983,0.100216861
47.54166666666657,24.708333333333286,1.09225E-4,19.944055776,0.289373864
-39.62500000000006,-83.20833333333334,5.42348E-7,0.016756707,0.001694793
67.95833333333323,64.5416666666666,2.96942E-5,4.919599304,0.088688577
-72.95833333333337,68.0416666666666,7.183E-7,0.033500204,0.002244014
111.62499999999989,59.958333333333286,6.09611E-5,11.274077676,0.173586629
151.4583333333332,-80.45833333333334,4.72396E-7,0.011551207,0.001476361
-109.45833333333336,23.458333333333286,3.46396E-5,6.080630295,0.102675675
-53.37500000000004,-0.2916666666666998,2.58219E-5,4.089608563,0.077584858
-124.45833333333336,67.0416666666666,4.42967E-6,0.362901039,0.013758575
-123.87500000000003,46.62499999999994,2.31871E-4,36.909440536,0.515769119
136.29166666666657,-4.625000000000028,2.84202E-5,4.657449139,0.085050289
129.1249999999999,70.2916666666666,2.17385E-5,3.244797114,0.065729005
-97.7916666666667,30.041666666666615,6.6882E-4,65.758768512,0.876532971
81.70833333333326,37.458333333333286,1.28026E-4,22.833185623,0.329955142
90.37499999999989,-78.875,3.44092E-6,0.251928684,0.01070403
41.45833333333326,58.2916666666666,6.24682E-5,11.637514517,0.17747273
112.4583333333332,-1.7083333333333712,2.42987E-5,3.753935294,0.073180049
22.124999999999915,10.041666666666629,1.52628E-5,1.957154289,0.046614
39.45833333333326,-74.29166666666667,5.20555E-5,9.466312114,0.150245176
30.874999999999915,54.62499999999994,6.1518E-5,11.45164025,0.175024698
88.9583333333332,39.29166666666663,1.01483E-4,18.594838308,0.271957638
14.708333333333258,-9.958333333333371,4.93891E-6,0.421475859,0.015328091
-143.45833333333334,68.62499999999994,1.14668E-5,1.32922406,0.035227732
55.29166666666657,-71.95833333333334,6.14684E-5,11.439337976,0.17489687
-140.20833333333334,-76.54166666666667,1.88015E-5,2.690013924,0.057107571
109.79166666666657,57.208333333333286,6.42929E-5,12.01176423,0.18215359
-124.87500000000003,51.0416666666666,5.88593E-4,62.077717483,0.84132006
-81.0416666666667,50.7916666666666,1.70738E-4,29.069201557,0.41374118
110.12499999999989,75.37499999999994,8.13002E-7,0.042004627,0.002539491
-30.041666666666714,-78.45833333333334,6.4559E-7,0.026291095,0.002017093
82.29166666666657,-73.45833333333334,7.30957E-6,0.699598513,0.022601865
107.29166666666657,-74.375,7.41723E-6,0.71578897,0.022930908
-111.62500000000003,52.2916666666666,3.20891E-4,46.02922872,0.633445446
147.8749999999999,71.5416666666666,2.14449E-6,0.13963029,0.006684611
-67.04166666666671,-11.958333333333357,4.22559E-5,7.696488459,0.123797876
-52.958333333333385,68.7916666666666,2.40431E-6,0.162377704,0.007491462
-5.7083333333334,25.708333333333286,9.48047E-5,17.340531157,0.256590571
-96.2916666666667,41.29166666666663,4.47525E-4,55.264790972,0.753320592
-52.458333333333385,-22.87500000000003,1.27737E-4,22.782041065,0.329349425
-64.62500000000004,-32.04166666666669,1.89948E-4,31.895560501,0.447926793
-99.62500000000003,21.708333333333286,9.75026E-5,17.86909336,0.262837064
4.5416666666666,-86.79166666666667,2.06003E-7,0.000770031,0.000644081
-106.45833333333336,-82.20833333333334,1.87274E-5,2.667488122,0.056889037
-135.20833333333334,66.37499999999994,2.69511E-5,4.347992631,0.080836761
16.208333333333258,-23.291666666666686,1.34924E-5,1.663653382,0.041320475
77.12499999999989,36.37499999999996,1.31835E-4,23.275250318,0.337890062
-80.62500000000004,27.041666666666615,1.48475E-4,25.884981356,0.371467552
121.79166666666657,58.458333333333286,4.35624E-5,7.923569218,0.127370785
-89.70833333333337,78.2916666666666,3.93384E-7,0.007542933,0.001229579
28.791666666666572,-9.958333333333371,1.13519E-5,1.314393821,0.034881109
-44.12500000000006,62.5416666666666,1.33292E-4,23.514088619,0.340899903
97.04166666666657,36.958333333333286,1.34878E-4,23.742000323,0.344160414
-120.04166666666669,64.37499999999994,1.81447E-5,2.529019048,0.055168643
-76.04166666666671,61.2916666666666,5.70648E-7,0.018596881,0.001783151
95.62499999999989,21.54166666666663,5.06971E-5,9.219851313,0.14662729
44.374999999999915,61.458333333333286,1.86622E-5,2.643179072,0.056696564
-84.5416666666667,46.708333333333286,3.0847E-4,44.870697622,0.61892632
-55.291666666666714,-30.041666666666693,5.31423E-4,59.685667833,0.810252658
80.70833333333326,-89.45833333333333,2.84802E-7,0.002327547,0.000890341
-69.87500000000004,-34.70833333333336,1.551E-4,26.917108678,0.384355774
-10.875000000000057,-87.04166666666667,1.38488E-7,0.000315177,0.000433038
124.79166666666657,-85.20833333333333,5.8849E-7,0.020511477,0.00183885
83.95833333333326,46.208333333333286,3.4816E-5,6.125761862,0.103170481
152.29166666666652,-70.875,2.12676E-6,0.13813266,0.006629509
-37.62500000000006,71.95833333333326,2.72926E-5,4.432084285,0.081817887
56.624999999999915,33.37499999999996,1.90272E-4,31.97161063,0.44848731
69.95833333333323,-81.29166666666667,4.46236E-6,0.364678337,0.013859417
100.79166666666657,49.87499999999994,5.7411E-5,10.516088239,0.164359777
17.124999999999915,8.041666666666629,1.55677E-5,2.026562575,0.047522866
29.624999999999915,-79.54166666666667,2.75256E-6,0.190546627,0.008571873
47.95833333333326,-76.04166666666667,1.05827E-4,19.321795958,0.281781157
-116.04166666666669,-78.70833333333334,3.68712E-5,6.545586704,0.108916531
-111.0416666666667,47.458333333333286,9.5759E-4,76.452812889,0.949959987
11.2916666666666,29.291666666666615,1.07099E-4,19.630228234,0.284632829
41.79166666666657,18.708333333333286,1.54838E-4,26.85510967,0.383850384
23.374999999999915,-87.04166666666667,4.94517E-7,0.012812636,0.001545442
-62.62500000000004,-26.87500000000002,1.1514E-4,20.841134845,0.302398511
9.124999999999915,-1.5416666666666998,2.18086E-6,0.142004459,0.006797599
51.29166666666657,-82.20833333333334,1.15037E-5,1.332672272,0.035339117
10.708333333333258,13.4583333333333,1.33753E-5,1.640777445,0.04096932
-59.87500000000004,-28.791666666666693,2.46235E-4,38.846631875,0.537040882
-127.29166666666669,55.2916666666666,4.2441E-4,53.917581177,0.734827157
130.7083333333332,54.62499999999994,3.14899E-5,5.347946972,0.093792479
-139.29166666666669,-83.29166666666667,4.49552E-6,0.368709217,0.013961689
7.624999999999915,14.041666666666629,1.17543E-5,1.38501408,0.036095001
-116.87500000000003,52.208333333333286,1.47456E-3,87.400144832,0.990066127
104.29166666666657,72.7916666666666,2.86048E-6,0.198676814,0.008906451
-39.9583333333334,82.45833333333326,5.27558E-7,0.015471283,0.001648616
-170.45833333333334,-87.04166666666667,7.40921E-6,0.713564219,0.022906414
80.62499999999989,54.12499999999994,7.16808E-5,13.52598481,0.200834091
-104.2916666666667,65.7916666666666,2.61615E-6,0.178978399,0.008148807
109.29166666666657,37.37499999999996,1.02307E-4,18.737606116,0.273830341
133.8749999999999,-29.208333333333357,5.01814E-4,58.288732807,0.791842347
58.874999999999915,42.458333333333286,1.24559E-4,22.340494477,0.322650414
-1.2916666666667425,11.4583333333333,6.53081E-5,12.251390116,0.184746032
-58.87500000000004,-30.12500000000002,2.76491E-4,42.332326597,0.578841418
-52.041666666666714,-32.04166666666669,1.03861E-4,18.923416916,0.277352492
-105.7916666666667,-77.04166666666667,1.64417E-5,2.182937557,0.050122756
-123.29166666666669,50.208333333333286,4.14431E-4,53.034888461,0.726420581
170.9583333333332,60.708333333333286,1.50307E-5,1.911732652,0.045921818
118.29166666666657,-76.54166666666667,2.4395E-6,0.16407719,0.007600683
84.95833333333326,-70.20833333333334,1.03671E-5,1.162206127,0.031903796
105.04166666666657,46.2916666666666,4.10022E-5,7.450546702,0.120355337
-91.37500000000003,-74.45833333333334,4.75459E-5,8.665431283,0.13817521
30.958333333333258,10.4583333333333,3.17058E-5,5.433261162,0.094404223
-38.4583333333334,82.45833333333326,6.5834E-7,0.027660707,0.002056886
143.79166666666652,-81.125,4.75153E-7,0.011693537,0.00148497
92.37499999999989,47.958333333333286,9.78074E-6,1.062492858,0.030126836
99.79166666666657,76.20833333333326,1.51529E-6,0.099056371,0.004727974
39.54166666666657,-80.70833333333334,2.21706E-6,0.146845214,0.006910029
-68.29166666666671,-75.04166666666667,1.58357E-5,2.092508913,0.048320732
80.70833333333326,37.791666666666615,1.30612E-4,23.078666439,0.335352173
67.12499999999991,-82.54166666666667,3.94814E-6,0.308950595,0.012272172
58.624999999999915,36.041666666666615,3.24363E-4,46.383814157,0.637404959
-141.70833333333334,-81.625,4.43019E-6,0.363344058,0.013760184
-75.95833333333337,56.458333333333286,1.02422E-6,0.062805341,0.003198193
-111.20833333333336,-80.54166666666667,1.91697E-5,2.777328579,0.058192642
90.4583333333332,-75.54166666666667,2.95131E-6,0.206506727,0.009187964
-111.2916666666667,54.958333333333286,1.73438E-4,29.412921027,0.418671443
54.874999999999915,24.04166666666663,1.27447E-4,22.756518198,0.328741013
108.54166666666657,51.2916666666666,6.46361E-5,12.12138891,0.183030894
-69.62500000000004,-5.208333333333371,2.28074E-5,3.467071967,0.06884715
47.124999999999915,15.791666666666629,4.29482E-5,7.845659457,0.125692864
71.37499999999991,22.124999999999957,2.98738E-5,4.958328279,0.089200472
1.7916666666666003,-84.625,2.9642E-7,0.002736555,0.000926644
-120.45833333333336,50.458333333333286,1.0809E-3,80.16313273,0.965972247
125.37499999999989,-20.62500000000003,6.45739E-5,12.095541965,0.182871832
151.7083333333332,-79.79166666666667,7.829E-7,0.03968605,0.002445579
-110.5416666666667,33.87499999999996,4.7506E-4,56.965359413,0.773675094
31.791666666666572,-86.54166666666667,5.07191E-7,0.013763113,0.001585019
18.2916666666666,-24.458333333333357,2.77657E-5,4.542272929,0.08317539
-95.45833333333337,30.541666666666615,9.96203E-4,78.110287315,0.955652305
90.62499999999989,-85.79166666666667,3.37188E-7,0.004516455,0.001054023
-99.95833333333337,37.62499999999996,7.46264E-4,68.890392127,0.90309206
55.374999999999915,-81.04166666666667,1.54794E-5,2.006394685,0.047259719
161.6249999999999,55.12499999999994,5.64483E-5,10.322084931,0.161839747
14.958333333333258,-79.95833333333334,3.36022E-6,0.243080578,0.010454286
82.04166666666657,-80.95833333333334,2.36044E-6,0.158563984,0.007355262
22.7916666666666,-77.375,7.95226E-6,0.798076098,0.024564508
124.04166666666657,62.87499999999994,2.77835E-5,4.550606504,0.083226558
-77.2916666666667,-89.29166666666667,5.08785E-6,0.441041947,0.015786665
-0.7083333333333997,-86.54166666666667,8.71068E-8,0.000094986,0.000272396
-170.04166666666669,-84.625,1.10877E-6,0.070193411,0.003461741
173.1249999999999,-41.291666666666686,1.91206E-4,32.257741386,0.450096084
24.208333333333258,-23.62500000000003,3.51596E-5,6.18169343,0.104133613
-99.37500000000003,22.29166666666663,1.04907E-4,19.11111086,0.279712933
54.79166666666657,54.87499999999994,9.60344E-5,17.617350574,0.259444363
156.2083333333332,-73.625,2.61736E-6,0.179240135,0.008152565
-34.37500000000006,-79.29166666666667,2.24472E-7,0.000900613,0.000701807
-143.29166666666669,60.708333333333286,1.01532E-4,18.6151418,0.272067756
31.041666666666572,56.62499999999994,6.63682E-5,12.448662347,0.187444542
14.7916666666666,-78.125,7.58002E-6,0.742070576,0.023428256
102.79166666666657,40.54166666666663,4.55209E-5,8.274853569,0.13269958
49.79166666666657,46.958333333333286,1.02613E-4,18.768335759,0.274525925
-163.95833333333334,-84.875,1.01231E-6,0.061787788,0.003161079
51.874999999999915,71.5416666666666,2.92141E-6,0.204739957,0.009095311
125.79166666666657,44.37499999999994,2.16686E-5,3.22959508,0.06552468
27.291666666666572,-0.5416666666666998,2.48057E-5,3.874261087,0.074648436
-66.12500000000004,56.208333333333286,3.61544E-5,6.377848873,0.106916844
-110.2916666666667,43.62499999999994,1.36093E-3,85.413691904,0.985826937
-63.291666666666714,46.12499999999994,1.2068E-4,21.690934093,0.314381583
-11.4583333333334,-74.20833333333334,2.69055E-6,0.184552132,0.008379571
44.45833333333326,5.041666666666629,9.11801E-6,0.969771309,0.028114437
31.458333333333258,-4.958333333333371,1.43144E-5,1.812073317,0.043782074
81.95833333333326,40.958333333333286,1.34093E-4,23.647863427,0.342549728
85.20833333333326,69.0416666666666,8.87095E-6,0.92658303,0.02736317
64.79166666666657,-74.04166666666667,2.43914E-6,0.16383324,0.007599547
-59.541666666666714,-87.70833333333333,4.75944E-6,0.399138821,0.01477525
-49.791666666666714,77.20833333333326,2.89157E-6,0.20241409,0.00900282
-147.70833333333334,64.2916666666666,6.51946E-5,12.225289178,0.184456671
48.29166666666657,63.5416666666666,3.54582E-5,6.248826341,0.104969869
120.4583333333332,-75.125,3.81386E-6,0.289562051,0.011857245
42.374999999999915,42.87499999999994,1.77019E-4,30.061951528,0.425146089
-79.62500000000004,36.958333333333286,1.73858E-3,95.051820419,0.995649793
174.29166666666652,-39.37500000000002,1.93622E-4,32.585109757,0.454235656
-117.70833333333336,-81.29166666666667,1.072E-5,1.215994236,0.032971713
-116.20833333333336,71.7916666666666,9.58503E-7,0.055181896,0.002993298
-74.79166666666671,50.208333333333286,1.70775E-4,29.086279089,0.413810365
116.87499999999989,-80.625,1.41411E-6,0.092793294,0.004412975
-40.2083333333334,-82.625,3.79122E-7,0.006808141,0.00118503
76.45833333333326,27.791666666666615,1.56753E-4,27.088643187,0.387530155
77.20833333333326,47.12499999999994,2.27389E-4,36.357973718,0.508933986
99.54166666666657,-74.375,6.5556E-6,0.596688158,0.020294351
-160.375,-79.54166666666667,3.51041E-6,0.258186361,0.010918998
-61.541666666666714,-35.20833333333336,3.22816E-4,46.286728401,0.635646147
-124.54166666666669,-76.04166666666667,9.2348E-5,17.013363899,0.250856706
-17.4583333333334,-83.375,3.47439E-7,0.005131762,0.001086051
-97.62500000000003,-84.95833333333334,1.27341E-5,1.536442686,0.039044226
10.458333333333258,34.708333333333286,1.75323E-4,29.674340867,0.422088679
-7.5416666666667425,-86.875,1.13131E-7,0.000174554,0.000353763
-152.45833333333334,-84.70833333333334,1.2567E-6,0.08233851,0.003922709
-53.541666666666714,-88.29166666666667,3.60764E-6,0.270296453,0.011219721
113.37499999999989,74.37499999999994,8.55837E-7,0.045672251,0.002673111
144.79166666666652,-81.625,5.88371E-7,0.020452628,0.001838479
155.4583333333332,70.0416666666666,2.71951E-6,0.187260189,0.008469388
-120.62500000000003,35.958333333333286,1.47387E-4,25.633472792,0.369323292
134.54166666666657,51.7916666666666,6.50006E-5,12.186223867,0.183961823
-49.70833333333337,77.20833333333326,3.1777E-6,0.227056995,0.009889245
119.2083333333332,-29.12500000000002,4.57518E-4,55.989012623,0.760910872
-22.9583333333334,-78.79166666666667,1.07976E-6,0.067132545,0.003371333
22.458333333333258,43.37499999999994,8.98032E-4,74.599958905,0.939714278
-21.041666666666742,-83.54166666666667,3.90623E-7,0.007268437,0.001220956
56.29166666666657,35.458333333333286,3.01856E-4,44.443812374,0.610960719
-112.0416666666667,-86.04166666666667,4.7044E-6,0.39393497,0.014605646
59.79166666666657,60.2916666666666,4.84518E-5,8.847898189,0.140613347
54.54166666666657,60.87499999999994,1.81454E-5,2.530833591,0.055170801
-75.95833333333337,67.70833333333329,9.17579E-7,0.051698674,0.002865681
51.624999999999915,35.541666666666615,1.16494E-4,21.015111667,0.305346948
132.7083333333332,60.12499999999994,2.08167E-5,3.059588416,0.063031457
-1.7083333333333997,-81.20833333333334,6.43695E-7,0.026162077,0.002011177
-121.62500000000003,-86.45833333333333,8.8938E-6,0.936353641,0.027432679
124.7083333333332,-85.79166666666667,6.17968E-7,0.023763894,0.001930874
86.04166666666657,26.874999999999957,6.12359E-5,11.384084555,0.174296681
33.20833333333326,54.87499999999994,4.05426E-5,7.324131167,0.119090061
-70.87500000000004,1.7916666666666288,4.04685E-5,7.303879225,0.118885878
101.12499999999989,3.5416666666666288,2.07185E-5,3.04089725,0.062743798
133.4583333333332,60.7916666666666,1.43694E-5,1.819250444,0.043946469
33.874999999999915,-69.625,8.85162E-6,0.923036458,0.027304389
159.79166666666652,57.12499999999994,6.06226E-5,11.195008027,0.172711122
132.9583333333332,-77.95833333333334,9.50267E-7,0.054418451,0.002967616
7.9583333333332575,34.37499999999996,3.55774E-4,48.905392399,0.67133221
-106.0416666666667,42.12499999999994,8.51E-4,73.285346544,0.930161115
66.54166666666657,-82.29166666666667,4.57023E-6,0.380962287,0.014192058
-69.12500000000004,65.12499999999994,3.73705E-6,0.283900562,0.011619846
105.4583333333332,70.37499999999994,4.60766E-6,0.386478382,0.014307434
24.208333333333258,-72.70833333333334,1.31643E-5,1.612895189,0.040336276
70.37499999999991,50.87499999999994,1.39562E-4,24.456154851,0.353698162
95.37499999999989,51.208333333333286,3.14245E-5,5.313340744,0.093607103
-90.62500000000003,-77.875,4.11849E-5,7.479330237,0.120857843
7.9583333333332575,62.958333333333286,7.80626E-6,0.772109406,0.024119021
-78.20833333333337,78.20833333333326,6.88813E-7,0.030818702,0.002151991
-72.29166666666671,59.458333333333286,4.18549E-7,0.009330687,0.001308185
-14.4583333333334,-73.20833333333334,1.21306E-6,0.07863799,0.00378675
6.374999999999915,-76.54166666666667,1.77969E-5,2.45342382,0.054140247
-106.87500000000003,-75.29166666666667,4.27178E-6,0.340243998,0.01327143
146.79166666666652,-30.708333333333357,4.27346E-4,54.215802098,0.737250727
-71.79166666666671,80.87499999999994,4.71452E-7,0.011409552,0.001473415
55.124999999999915,19.208333333333286,1.0636E-4,19.512832416,0.282978576
82.54166666666657,68.12499999999994,8.02854E-6,0.807663108,0.024797185
-74.04166666666671,-46.125000000000014,8.25897E-5,15.325769261,0.22764057
102.54166666666657,65.2916666666666,2.48266E-5,3.876743748,0.07470898
38.70833333333326,55.62499999999994,2.67191E-5,4.302322931,0.080169484
-66.45833333333337,-71.20833333333334,2.64088E-5,4.23590305,0.079276353
144.7083333333332,-21.5416666666667,1.2204E-4,21.945725869,0.317291617
123.37499999999989,-69.29166666666667,1.2798E-5,1.549206732,0.039236144
14.958333333333258,20.374999999999957,3.98196E-5,7.183576793,0.11709596
-144.79166666666669,68.12499999999994,2.85144E-5,4.680223985,0.085319934
111.9583333333332,-77.79166666666667,4.56898E-6,0.380505264,0.014188181
-18.125000000000057,-82.29166666666667,4.10583E-7,0.008833535,0.001283303
132.8749999999999,63.2916666666666,1.01525E-5,1.124275965,0.031253948
27.541666666666572,-10.958333333333357,1.30081E-5,1.584080908,0.039867308
102.4583333333332,67.87499999999994,1.0058E-5,1.1091021,0.030967464
115.29166666666657,25.124999999999957,1.70485E-4,28.983890694,0.413277489
-106.12500000000003,24.29166666666663,6.52015E-5,12.23180933,0.18447433
24.2916666666666,1.0416666666666288,3.01047E-5,5.03329695,0.089857834
-162.20833333333334,-85.04166666666667,1.08351E-6,0.067890097,0.003383012
99.04166666666657,-78.875,4.66708E-6,0.391118804,0.014490598
-122.45833333333336,-74.20833333333334,1.75314E-5,2.398662049,0.053354487
62.70833333333323,-87.29166666666667,9.65692E-7,0.05624014,0.003015715
-97.5416666666667,60.208333333333286,8.86357E-6,0.92480904,0.027340746
129.2083333333332,69.70833333333326,2.86292E-5,4.691660443,0.0856482
-88.2916666666667,45.62499999999994,5.64859E-4,61.437447478,0.829093001
2.7083333333332575,29.291666666666615,1.56551E-4,27.072967905,0.387143549
-81.7916666666667,70.7916666666666,9.48757E-7,0.054228525,0.002962907
124.12499999999989,-86.125,6.05855E-7,0.02247825,0.001893059
51.45833333333326,47.2916666666666,1.07097E-4,19.619518346,0.28462949
121.79166666666657,69.37499999999994,3.38994E-6,0.245445798,0.010546286
48.374999999999915,-73.95833333333334,1.43367E-4,25.07972464,0.3613457
-125.45833333333336,51.458333333333286,7.12214E-4,67.069671908,0.892202429
82.12499999999989,75.2916666666666,1.3044E-6,0.084898901,0.004071282
-172.20833333333334,64.7916666666666,3.23427E-6,0.231554461,0.010064408
-10.875000000000057,25.708333333333286,5.75512E-5,10.550589164,0.164725948
-80.62500000000004,-87.95833333333333,7.12442E-6,0.670720353,0.022035708
38.70833333333326,-13.2916666666667,1.34745E-5,1.655563786,0.041266739
120.9583333333332,-78.95833333333334,1.50301E-6,0.098452129,0.004689739
128.6249999999999,34.958333333333286,5.76819E-5,10.585182754,0.165067308
10.458333333333258,36.37499999999996,1.47233E-4,25.618734137,0.369020929
87.79166666666657,25.374999999999957,4.67677E-5,8.528786485,0.136075
-0.12500000000005684,-89.20833333333333,6.25889E-8,0.000039653,0.000195732
-2.4583333333333997,13.124999999999957,1.45518E-5,1.845273472,0.044491604
114.87499999999989,-71.45833333333334,1.18895E-5,1.407482899,0.036502499
-103.95833333333336,-85.875,1.12272E-5,1.291804253,0.034504411
157.6249999999999,-82.04166666666667,9.07251E-7,0.050877339,0.002833469
-134.79166666666669,58.458333333333286,3.69936E-5,6.57145209,0.109257722
25.374999999999915,0.9583333333333002,2.94126E-5,4.836856906,0.087885809
-48.291666666666714,-79.625,4.44987E-7,0.010497083,0.001390759
142.3749999999999,-25.958333333333357,2.27009E-4,36.312509545,0.508349758
123.9583333333332,57.2916666666666,1.57683E-5,2.07195727,0.048120196
50.45833333333326,51.12499999999994,1.25105E-4,22.390415081,0.323806083
43.374999999999915,51.5416666666666,1.0531E-4,19.216247795,0.280619309
-99.0416666666667,58.0416666666666,4.86405E-5,8.881908273,0.141120504
98.4583333333332,-83.625,1.0084E-6,0.061080205,0.003148865
-78.62500000000004,37.87499999999996,1.78073E-3,95.579553085,0.996187081
51.874999999999915,53.7916666666666,5.41758E-5,9.928754014,0.155861547
-76.62500000000004,48.5416666666666,2.57595E-4,40.234969837,0.553201154
75.45833333333323,62.87499999999994,8.58671E-6,0.887376697,0.026498149
68.37499999999991,41.87499999999994,2.40224E-4,38.090721271,0.528255203
22.7916666666666,-79.54166666666667,3.26136E-6,0.234802708,0.010148283
